833,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
834,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
835,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
836,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
837,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
838,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
839,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
840,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
841,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
842,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
843,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
844,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
845,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
846,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
847,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
848,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
849,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
850,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
851,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
852,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
853,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
854,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
855,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
856,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
857,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
858,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
859,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
860,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
861,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
862,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
863,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
864,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
865,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
866,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
867,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
868,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
869,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
870,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
871,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
872,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
873,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
874,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
875,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
876,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
877,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
878,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
879,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
880,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
881,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
882,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
883,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
884,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
885,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
886,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
887,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
888,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
889,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
890,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
891,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
892,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
893,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
894,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
895,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
896,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
897,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
898,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
899,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
900,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
901,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
902,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
903,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
904,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
905,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
906,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
907,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
908,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
909,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
910,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
911,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
912,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
913,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
914,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
915,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
916,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
917,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
918,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
919,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
920,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
921,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
922,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
923,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
924,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
925,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
926,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
927,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
928,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
929,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
930,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
931,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
932,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
933,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
934,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
935,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
936,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
937,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
938,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
939,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
940,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
941,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
942,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
943,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
944,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
945,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
946,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
947,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
948,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
949,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
950,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
951,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
952,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
953,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
954,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
955,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
956,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
957,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
958,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
959,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
960,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
961,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
962,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
963,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
964,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
965,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
966,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
967,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
968,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
969,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
970,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
971,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
972,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
973,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
974,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
975,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
976,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
977,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
978,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
979,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
980,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
981,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
982,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
983,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
984,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
985,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
986,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
987,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
988,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
989,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
990,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
991,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
992,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
993,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
994,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
995,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
996,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
997,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
998,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
999,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1000,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1001,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1002,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1003,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1004,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1005,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1006,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1007,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
